Build,Diff_type,LRG_start,LRG_end,Geno_coord_start,Geno_coord_end,LRG_allele,Ref_allele
GRCh37.p13,mismatch,859533,859533,32503194,32503194,G,A
GRCh37.p13,mismatch,1469420,1469420,31893307,31893307,C,A
GRCh37.p13,mismatch,1866377,1866377,31496350,31496350,A,G
GRCh38.p7,mismatch,403732,403732,32940878,32940878,T,C
GRCh38.p7,mismatch,490557,490557,32854053,32854053,G,A
GRCh38.p7,mismatch,859533,859533,32485077,32485077,G,A
GRCh38.p7,mismatch,1015555,1015555,32329055,32329055,G,A
GRCh38.p7,mismatch,1469420,1469420,31875190,31875190,C,A
GRCh38.p7,mismatch,1866377,1866377,31478233,31478233,A,G
